"Pathway","Comparison","Regulation_Grouping_2","fGSEA NES","fGSEA padj","fGSEA pval","fGSEA size","gene","Genes_in_Pathway","Percentage_of_Pathway_detected","In Threshold?"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE",-1.38002643881117,0.252688671935534,0.0536480686695279,2,"CYP46A1",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE",-1.38002643881117,0.252688671935534,0.0536480686695279,2,"SLCO2B1",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE",-1.38002643881117,0.252688671935534,0.0536480686695279,2,"CYP39A1",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE",-1.38002643881117,0.252688671935534,0.0536480686695279,2,"SLCO1B3",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE",-1.38002643881117,0.252688671935534,0.0536480686695279,2,"SLC10A2",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE",-1.38002643881117,0.252688671935534,0.0536480686695279,2,"AKR1D1",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE",-1.38002643881117,0.252688671935534,0.0536480686695279,2,"SLC27A2",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE",-1.38002643881117,0.252688671935534,0.0536480686695279,2,"ABCB11",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE",-1.38002643881117,0.252688671935534,0.0536480686695279,2,"AMACR",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE",-1.38002643881117,0.252688671935534,0.0536480686695279,2,"ABCC3",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE",-1.38002643881117,0.252688671935534,0.0536480686695279,2,"SCP2",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE",-1.38002643881117,0.252688671935534,0.0536480686695279,2,"SLCO1B1",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"SLCO1A2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"HSD17B4",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"CYP27A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"BAAT",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"SLC10A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"SLCO4A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"HSD3B7",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"ACOX2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"CH25H",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"CYP7A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"CYP46A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"SLCO2B1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"CYP39A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"SLCO1B3",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"SLC10A2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"AKR1D1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"SLC27A2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"ABCB11",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"AMACR",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"ABCC3",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"SCP2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS",1.07349847753402,0.886147250243014,0.398124126920774,1,"SLCO1B1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"SLCO1A2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"HSD17B4",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"CYP27A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"BAAT",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"SLC10A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"SLCO4A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"HSD3B7",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"ACOX2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"CH25H",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"CYP7A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"CYP46A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"SLCO2B1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"CYP39A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"SLCO1B3",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"SLC10A2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"AKR1D1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"SLC27A2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"ABCB11",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"AMACR",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"ABCC3",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"SCP2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.830580214679979,0.99044015136427,0.756073077695242,1,"SLCO1B1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"SLCO1A2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"HSD17B4",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"CYP27A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"BAAT",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"SLC10A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"SLCO4A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"HSD3B7",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"ACOX2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"CH25H",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"CYP7A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"CYP46A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"SLCO2B1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"CYP39A1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"SLCO1B3",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"SLC10A2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"AKR1D1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"SLC27A2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"ABCB11",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"AMACR",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"ABCC3",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"SCP2",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDS",0.742935056687648,0.925771476230192,0.896440780213151,1,"SLCO1B1",22,4.55,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"SLCO1A2",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"HSD17B4",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"CYP27A1",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"BAAT",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"SLC10A1",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"SLCO4A1",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"HSD3B7",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"ACOX2",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"CH25H",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"CYP7A1",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"CYP46A1",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"SLCO2B1",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"CYP39A1",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"SLCO1B3",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"SLC10A2",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"AKR1D1",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"SLC27A2",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"ABCB11",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"AMACR",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"ABCC3",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"SCP2",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","TMDS",-1.31426944579592,0.407663132028099,0.14814139941691,5,"SLCO1B1",22,22.73,"YES"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"SLCO1A2",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"HSD17B4",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"CYP27A1",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"BAAT",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"SLC10A1",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"SLCO4A1",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"HSD3B7",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"ACOX2",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"CH25H",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"CYP7A1",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"CYP46A1",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"SLCO2B1",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"CYP39A1",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"SLCO1B3",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"SLC10A2",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"AKR1D1",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"SLC27A2",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"ABCB11",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"AMACR",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"ABCC3",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"SCP2",22,9.09,"NO"
"Bile Acid Biosynthesis","PBRM1-BAP1","MDE&TMDS",0.80315808750902,0.968238114262884,0.7873027941456,2,"SLCO1B1",22,9.09,"NO"
"Biotin Metabolism","PBRM1-BAP1","MDE&TMDS",-0.727106216671984,0.968238114262884,0.912305233719536,1,"BTD",5,20,"NO"
"Biotin Metabolism","PBRM1-BAP1","MDE&TMDS",-0.727106216671984,0.968238114262884,0.912305233719536,1,"SLC19A3",5,20,"NO"
"Biotin Metabolism","PBRM1-BAP1","MDE&TMDS",-0.727106216671984,0.968238114262884,0.912305233719536,1,"HLCS",5,20,"NO"
"Biotin Metabolism","PBRM1-BAP1","MDE&TMDS",-0.727106216671984,0.968238114262884,0.912305233719536,1,"SLC16A1",5,20,"NO"
"Biotin Metabolism","PBRM1-BAP1","MDE&TMDS",-0.727106216671984,0.968238114262884,0.912305233719536,1,"SLC5A6",5,20,"NO"
"Biotin Metabolism","PBRM1-BAP1","TPDS",0.712690180894088,0.965780251494537,0.8185303514377,2,"BTD",5,40,"NO"
"Biotin Metabolism","PBRM1-BAP1","TPDS",0.712690180894088,0.965780251494537,0.8185303514377,2,"SLC19A3",5,40,"NO"
"Biotin Metabolism","PBRM1-BAP1","TPDS",0.712690180894088,0.965780251494537,0.8185303514377,2,"HLCS",5,40,"NO"
"Biotin Metabolism","PBRM1-BAP1","TPDS",0.712690180894088,0.965780251494537,0.8185303514377,2,"SLC16A1",5,40,"NO"
"Biotin Metabolism","PBRM1-BAP1","TPDS",0.712690180894088,0.965780251494537,0.8185303514377,2,"SLC5A6",5,40,"NO"
"Blood Group Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.777876166909276,0.99044015136427,0.779514215778573,3,"ST3GAL6",11,27.27,"NO"
"Blood Group Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.777876166909276,0.99044015136427,0.779514215778573,3,"FUT1",11,27.27,"NO"
"Blood Group Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.777876166909276,0.99044015136427,0.779514215778573,3,"B3GNT2",11,27.27,"NO"
"Blood Group Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.777876166909276,0.99044015136427,0.779514215778573,3,"ST3GAL3",11,27.27,"NO"
"Blood Group Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.777876166909276,0.99044015136427,0.779514215778573,3,"B3GNT3",11,27.27,"NO"
"Blood Group Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.777876166909276,0.99044015136427,0.779514215778573,3,"ABO",11,27.27,"NO"
"Blood Group Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.777876166909276,0.99044015136427,0.779514215778573,3,"ST8SIA5",11,27.27,"NO"
"Blood Group Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.777876166909276,0.99044015136427,0.779514215778573,3,"FUT3",11,27.27,"NO"
"Blood Group Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.777876166909276,0.99044015136427,0.779514215778573,3,"B3GNT5",11,27.27,"NO"
"Blood Group Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.777876166909276,0.99044015136427,0.779514215778573,3,"GCNT2",11,27.27,"NO"
"Blood Group Biosynthesis","PBRM1-BAP1","TPDS&TMDE",-0.777876166909276,0.99044015136427,0.779514215778573,3,"FUT9",11,27.27,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDE",1.12384776682743,0.599640718562874,0.33313373253493,1,"CA1",13,7.69,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDE",1.12384776682743,0.599640718562874,0.33313373253493,1,"CA5B",13,7.69,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDE",1.12384776682743,0.599640718562874,0.33313373253493,1,"CA9",13,7.69,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDE",1.12384776682743,0.599640718562874,0.33313373253493,1,"CA3",13,7.69,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDE",1.12384776682743,0.599640718562874,0.33313373253493,1,"CA6",13,7.69,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDE",1.12384776682743,0.599640718562874,0.33313373253493,1,"CA14",13,7.69,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDE",1.12384776682743,0.599640718562874,0.33313373253493,1,"CA4",13,7.69,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDE",1.12384776682743,0.599640718562874,0.33313373253493,1,"CA13",13,7.69,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDE",1.12384776682743,0.599640718562874,0.33313373253493,1,"CA12",13,7.69,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDE",1.12384776682743,0.599640718562874,0.33313373253493,1,"CA7",13,7.69,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDE",1.12384776682743,0.599640718562874,0.33313373253493,1,"CA8",13,7.69,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDE",1.12384776682743,0.599640718562874,0.33313373253493,1,"CA5A",13,7.69,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDE",1.12384776682743,0.599640718562874,0.33313373253493,1,"CA2",13,7.69,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDS",1.42454213973023,0.565814696485623,0.0291799787007455,2,"CA1",13,15.38,"YES"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDS",1.42454213973023,0.565814696485623,0.0291799787007455,2,"CA5B",13,15.38,"YES"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDS",1.42454213973023,0.565814696485623,0.0291799787007455,2,"CA9",13,15.38,"YES"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDS",1.42454213973023,0.565814696485623,0.0291799787007455,2,"CA3",13,15.38,"YES"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDS",1.42454213973023,0.565814696485623,0.0291799787007455,2,"CA6",13,15.38,"YES"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDS",1.42454213973023,0.565814696485623,0.0291799787007455,2,"CA14",13,15.38,"YES"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDS",1.42454213973023,0.565814696485623,0.0291799787007455,2,"CA4",13,15.38,"YES"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDS",1.42454213973023,0.565814696485623,0.0291799787007455,2,"CA13",13,15.38,"YES"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDS",1.42454213973023,0.565814696485623,0.0291799787007455,2,"CA12",13,15.38,"YES"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDS",1.42454213973023,0.565814696485623,0.0291799787007455,2,"CA7",13,15.38,"YES"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDS",1.42454213973023,0.565814696485623,0.0291799787007455,2,"CA8",13,15.38,"YES"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDS",1.42454213973023,0.565814696485623,0.0291799787007455,2,"CA5A",13,15.38,"YES"
"Carbonic Acid Metabolism","PBRM1-BAP1","TPDS",1.42454213973023,0.565814696485623,0.0291799787007455,2,"CA2",13,15.38,"YES"
"Carbonic Acid Metabolism","PBRM1-BAP1","TMDE",-1.14517016996318,0.632630818724969,0.302245250431779,2,"CA1",13,15.38,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TMDE",-1.14517016996318,0.632630818724969,0.302245250431779,2,"CA5B",13,15.38,"NO"
"Carbonic Acid Metabolism","PBRM1-BAP1","TMDE",-1.14517016996318,0.632630818724969,0.302245250431779,2,"CA9",13,15.38,"NO"
